id,label
284058,cat
284059,plane
284060,frog
284061,cat
284062,cat
284063,bird
284064,car
284065,frog
284066,ship
284067,ship
284068,car
284069,plane
284070,plane
284071,bird
284072,cat
284073,bird
284074,cat
284075,cat
284076,ship
284077,cat
284078,ship
284079,frog
284080,plane
284081,bird
284082,bird
284083,cat
284084,car
284085,ship
284086,cat
284087,ship
284088,cat
284089,cat
284090,cat
284091,ship
284092,frog
284093,ship
284094,frog
284095,plane
284096,cat
284097,ship
284098,cat
284099,ship
284100,bird
284101,plane
284102,frog
284103,cat
284104,cat
284105,bird
284106,bird
284107,ship
284108,frog
284109,bird
284110,plane
284111,car
284112,cat
284113,frog
284114,ship
284115,frog
284116,cat
284117,cat
284118,cat
284119,ship
284120,ship
284121,bird
284122,cat
284123,bird
284124,cat
284125,plane
284126,ship
284127,bird
284128,car
284129,ship
284130,ship
284131,bird
284132,bird
284133,ship
284134,frog
284135,frog
284136,cat
284137,dog
284138,bird
284139,bird
284140,ship
284141,dog
284142,ship
284143,ship
284144,bird
284145,ship
284146,cat
284147,plane
284148,plane
284149,ship
284150,ship
284151,plane
284152,cat
284153,plane
284154,cat
284155,bird
284156,ship
284157,frog
284158,frog
284159,frog
284160,cat
284161,plane
284162,bird
284163,frog
284164,ship
284165,ship
284166,cat
284167,bird
284168,cat
284169,bird
284170,plane
284171,bird
284172,plane
284173,cat
284174,car
284175,ship
284176,cat
284177,cat
284178,bird
284179,frog
284180,cat
284181,bird
284182,ship
284183,ship
284184,cat
284185,plane
284186,plane
284187,plane
284188,frog
284189,cat
284190,bird
284191,dog
284192,cat
284193,ship
284194,ship
284195,bird
284196,plane
284197,ship
284198,bird
284199,dog
284200,frog
284201,bird
284202,cat
284203,cat
284204,cat
284205,ship
284206,plane
284207,bird
284208,ship
284209,bird
284210,car
284211,plane
284212,ship
284213,bird
284214,plane
284215,cat
284216,dog
284217,plane
284218,car
284219,ship
284220,cat
284221,cat
284222,cat
284223,ship
284224,bird
284225,cat
284226,plane
284227,cat
284228,bird
284229,cat
284230,ship
284231,cat
284232,frog
284233,car
284234,bird
284235,plane
284236,car
284237,bird
284238,ship
284239,ship
284240,bird
284241,frog
284242,ship
284243,cat
284244,bird
284245,frog
284246,car
284247,frog
284248,cat
284249,plane
284250,plane
284251,cat
284252,cat
284253,bird
284254,cat
284255,bird
284256,ship
284257,bird
284258,frog
284259,dog
284260,cat
284261,cat
284262,cat
284263,dog
284264,bird
284265,frog
284266,bird
284267,frog
284268,bird
284269,bird
284270,ship
284271,cat
284272,cat
284273,bird
284274,bird
284275,cat
284276,plane
284277,bird
284278,plane
284279,plane
284280,cat
284281,cat
284282,cat
284283,bird
284284,bird
284285,cat
284286,cat
284287,plane
284288,bird
284289,plane
284290,cat
284291,car
284292,bird
284293,plane
284294,cat
284295,plane
284296,car
284297,plane
284298,cat
284299,bird
284300,plane
284301,frog
284302,plane
284303,cat
284304,ship
284305,ship
284306,frog
284307,ship
284308,ship
284309,frog
284310,cat
284311,cat
284312,ship
284313,bird
284314,car
284315,cat
284316,frog
284317,cat
284318,cat
284319,plane
284320,bird
284321,bird
284322,cat
284323,cat
284324,ship
284325,ship
284326,plane
284327,cat
284328,bird
284329,frog
284330,ship
284331,car
284332,bird
284333,frog
284334,cat
284335,cat
284336,ship
284337,frog
284338,plane
284339,bird
284340,ship
284341,car
284342,frog
284343,plane
284344,plane
284345,cat
284346,cat
284347,ship
284348,bird
284349,frog
284350,frog
284351,frog
284352,bird
284353,bird
284354,cat
284355,plane
284356,ship
284357,car
284358,cat
284359,cat
284360,cat
284361,car
284362,cat
284363,cat
284364,frog
284365,cat
284366,frog
284367,ship
284368,cat
284369,cat
284370,bird
284371,cat
284372,dog
284373,cat
284374,cat
284375,frog
284376,cat
284377,car
284378,car
284379,frog
284380,cat
284381,frog
284382,cat
284383,bird
284384,frog
284385,cat
284386,plane
284387,bird
284388,bird
284389,cat
284390,cat
284391,cat
284392,cat
284393,frog
284394,plane
284395,plane
284396,plane
284397,cat
284398,bird
284399,bird
284400,cat
284401,cat
284402,dog
284403,ship
284404,bird
284405,ship
284406,bird
284407,plane
284408,plane
284409,ship
284410,car
284411,ship
284412,ship
284413,dog
284414,dog
284415,plane
284416,plane
284417,cat
284418,frog
284419,cat
284420,plane
284421,ship
284422,plane
284423,cat
284424,cat
284425,ship
284426,plane
284427,cat
284428,cat
284429,cat
284430,bird
284431,plane
284432,cat
284433,cat
284434,cat
284435,bird
284436,plane
284437,frog
284438,plane
284439,bird
284440,bird
284441,frog
284442,car
284443,cat
284444,frog
284445,bird
284446,cat
284447,dog
284448,car
284449,cat
284450,dog
284451,cat
284452,bird
284453,frog
284454,bird
284455,cat
284456,bird
284457,bird
284458,ship
284459,plane
284460,frog
284461,frog
284462,cat
284463,cat
284464,cat
284465,ship
284466,bird
284467,bird
284468,frog
284469,bird
284470,bird
284471,plane
284472,car
284473,ship
284474,plane
284475,cat
284476,plane
284477,plane
284478,plane
284479,car
284480,car
284481,bird
284482,frog
284483,frog
284484,cat
284485,ship
284486,cat
284487,frog
284488,frog
284489,frog
284490,ship
284491,cat
284492,cat
284493,ship
284494,bird
284495,car
284496,bird
284497,car
284498,ship
284499,bird
284500,frog
284501,ship
284502,car
284503,cat
284504,cat
284505,car
284506,cat
284507,frog
284508,ship
284509,ship
284510,car
284511,bird
284512,cat
284513,bird
284514,bird
284515,cat
284516,cat
284517,car
284518,cat
284519,dog
284520,car
284521,ship
284522,cat
284523,cat
284524,ship
284525,cat
284526,cat
284527,car
284528,cat
284529,cat
284530,cat
284531,bird
284532,ship
284533,bird
284534,frog
284535,ship
284536,frog
284537,cat
284538,cat
284539,frog
284540,bird
284541,dog
284542,bird
284543,ship
284544,cat
284545,cat
284546,plane
284547,frog
284548,frog
284549,dog
284550,ship
284551,bird
284552,frog
284553,plane
284554,ship
284555,bird
284556,cat
284557,frog
284558,bird
284559,ship
284560,cat
284561,ship
284562,plane
284563,cat
284564,bird
284565,plane
284566,bird
284567,frog
284568,cat
284569,ship
284570,plane
284571,bird
284572,cat
284573,cat
284574,cat
284575,car
284576,car
284577,plane
284578,plane
284579,frog
284580,frog
284581,cat
284582,plane
284583,bird
284584,car
284585,ship
284586,cat
284587,plane
284588,frog
284589,plane
284590,ship
284591,dog
284592,car
284593,car
284594,cat
284595,plane
284596,ship
284597,cat
284598,cat
284599,ship
284600,bird
284601,cat
284602,cat
284603,plane
284604,frog
284605,cat
284606,cat
284607,cat
284608,dog
284609,bird
284610,ship
284611,frog
284612,car
284613,car
284614,car
284615,bird
284616,cat
284617,frog
284618,bird
284619,cat
284620,cat
284621,ship
284622,bird
284623,cat
284624,ship
284625,cat
284626,bird
284627,cat
284628,cat
284629,ship
284630,ship
284631,car
284632,plane
284633,bird
284634,ship
284635,cat
284636,ship
284637,cat
284638,car
284639,plane
284640,cat
284641,ship
284642,plane
284643,cat
284644,bird
284645,plane
284646,plane
284647,ship
284648,cat
284649,cat
284650,car
284651,plane
284652,frog
284653,frog
284654,cat
284655,cat
284656,ship
284657,plane
284658,frog
284659,ship
284660,plane
284661,cat
284662,ship
284663,ship
284664,ship
284665,cat
284666,cat
284667,cat
284668,plane
284669,ship
284670,dog
284671,cat
284672,bird
284673,ship
284674,frog
284675,bird
284676,cat
284677,bird
284678,plane
284679,car
284680,frog
284681,cat
284682,cat
284683,frog
284684,bird
284685,dog
284686,plane
284687,frog
284688,ship
284689,car
284690,plane
284691,cat
284692,frog
284693,cat
284694,ship
284695,ship
284696,cat
284697,dog
284698,cat
284699,bird
284700,cat
284701,frog
284702,cat
284703,plane
284704,bird
284705,plane
284706,car
284707,cat
284708,cat
284709,dog
284710,cat
284711,bird
284712,cat
284713,cat
284714,car
284715,bird
284716,plane
284717,cat
284718,cat
284719,plane
284720,ship
284721,bird
284722,cat
284723,plane
284724,cat
284725,frog
284726,bird
284727,ship
284728,car
284729,bird
284730,cat
284731,frog
284732,ship
284733,ship
284734,frog
284735,frog
284736,cat
284737,bird
284738,bird
284739,plane
284740,dog
284741,cat
284742,frog
284743,plane
284744,ship
284745,bird
284746,frog
284747,frog
284748,cat
284749,ship
284750,frog
284751,frog
284752,car
284753,plane
284754,ship
284755,frog
284756,cat
284757,car
284758,cat
284759,frog
284760,ship
284761,bird
284762,frog
284763,plane
284764,cat
284765,cat
284766,ship
284767,car
284768,ship
284769,cat
284770,frog
284771,frog
284772,plane
284773,cat
284774,cat
284775,cat
284776,cat
284777,plane
284778,cat
284779,ship
284780,bird
284781,bird
284782,ship
284783,plane
284784,ship
284785,dog
284786,frog
284787,frog
284788,frog
284789,frog
284790,cat
284791,ship
284792,cat
284793,frog
284794,car
284795,ship
284796,dog
284797,plane
284798,cat
284799,ship
284800,frog
284801,plane
284802,bird
284803,bird
284804,ship
284805,plane
284806,bird
284807,dog
284808,cat
284809,plane
284810,bird
284811,plane
284812,plane
284813,plane
284814,ship
284815,frog
284816,car
284817,frog
284818,plane
284819,plane
284820,car
284821,bird
284822,cat
284823,dog
284824,bird
284825,bird
284826,frog
284827,cat
284828,cat
284829,frog
284830,dog
284831,cat
284832,plane
284833,cat
284834,cat
284835,ship
284836,plane
284837,cat
284838,bird
284839,cat
284840,cat
284841,dog
284842,ship
284843,cat
284844,car
284845,ship
284846,bird
284847,ship
284848,cat
284849,plane
284850,ship
284851,cat
284852,plane
284853,bird
284854,cat
284855,cat
284856,ship
284857,ship
284858,ship
284859,bird
284860,frog
284861,frog
284862,plane
284863,cat
284864,cat
284865,cat
284866,dog
284867,ship
284868,bird
284869,cat
284870,bird
284871,plane
284872,bird
284873,frog
284874,cat
284875,cat
284876,cat
284877,plane
284878,ship
284879,plane
284880,ship
284881,cat
284882,plane
284883,ship
284884,plane
284885,ship
284886,plane
284887,ship
284888,ship
284889,bird
284890,frog
284891,frog
284892,bird
284893,plane
284894,plane
284895,ship
284896,ship
284897,ship
284898,frog
284899,cat
284900,ship
284901,bird
284902,ship
284903,plane
284904,ship
284905,ship
284906,cat
284907,cat
284908,plane
284909,bird
284910,cat
284911,bird
284912,plane
284913,frog
284914,plane
284915,cat
284916,ship
284917,plane
284918,dog
284919,ship
284920,ship
284921,bird
284922,ship
284923,cat
284924,cat
284925,car
284926,ship
284927,ship
284928,ship
284929,plane
284930,frog
284931,plane
284932,plane
284933,ship
284934,cat
284935,car
284936,plane
284937,car
284938,bird
284939,bird
284940,ship
284941,cat
284942,ship
284943,cat
284944,ship
284945,cat
284946,cat
284947,ship
284948,cat
284949,ship
284950,cat
284951,ship
284952,ship
284953,car
284954,plane
284955,cat
284956,frog
284957,ship
284958,plane
284959,ship
284960,ship
284961,cat
284962,ship
284963,ship
284964,bird
284965,bird
284966,frog
284967,bird
284968,cat
284969,ship
284970,cat
284971,cat
284972,cat
284973,plane
284974,plane
284975,bird
284976,bird
284977,cat
284978,plane
284979,frog
284980,bird
284981,plane
284982,cat
284983,ship
284984,cat
284985,plane
284986,frog
284987,plane
284988,plane
284989,bird
284990,cat
284991,ship
284992,plane
284993,frog
284994,cat
284995,ship
284996,plane
284997,cat
284998,car
284999,cat
285000,bird
285001,cat
285002,cat
285003,ship
285004,frog
285005,ship
285006,plane
285007,ship
285008,plane
285009,cat
285010,cat
285011,bird
285012,car
285013,bird
285014,plane
285015,frog
285016,frog
285017,bird
285018,bird
285019,ship
285020,bird
285021,bird
285022,plane
285023,bird
285024,frog
285025,frog
285026,ship
285027,plane
285028,cat
285029,cat
285030,plane
285031,plane
285032,car
285033,ship
285034,ship
285035,plane
285036,cat
285037,frog
285038,plane
285039,frog
285040,frog
285041,frog
285042,bird
285043,bird
285044,bird
285045,bird
285046,frog
285047,plane
285048,cat
285049,plane
285050,bird
285051,bird
285052,ship
285053,ship
285054,bird
285055,bird
285056,plane
285057,car
285058,cat
285059,cat
285060,bird
285061,cat
285062,frog
285063,cat
285064,cat
285065,plane
285066,ship
285067,plane
285068,bird
285069,dog
285070,frog
285071,frog
285072,bird
285073,plane
285074,ship
285075,cat
285076,bird
285077,cat
285078,plane
285079,dog
285080,frog
285081,cat
285082,cat
285083,cat
285084,frog
285085,car
285086,cat
285087,cat
285088,frog
285089,frog
285090,ship
285091,bird
285092,bird
285093,frog
285094,ship
285095,ship
285096,bird
285097,plane
285098,cat
285099,bird
285100,frog
285101,bird
285102,car
285103,plane
285104,cat
285105,bird
285106,ship
285107,cat
285108,plane
285109,ship
285110,frog
285111,bird
285112,ship
285113,car
285114,cat
285115,plane
285116,bird
285117,cat
285118,frog
285119,bird
285120,cat
285121,cat
285122,plane
285123,cat
285124,cat
285125,plane
285126,dog
285127,cat
285128,plane
285129,ship
285130,plane
285131,plane
285132,plane
285133,ship
285134,bird
285135,ship
285136,car
285137,plane
285138,car
285139,cat
285140,ship
285141,frog
285142,bird
285143,cat
285144,frog
285145,bird
285146,cat
285147,cat
285148,ship
285149,bird
285150,bird
285151,plane
285152,ship
285153,ship
285154,cat
285155,frog
285156,car
285157,frog
285158,plane
285159,frog
285160,frog
285161,ship
285162,cat
285163,ship
285164,cat
285165,cat
285166,plane
285167,ship
285168,car
285169,frog
285170,cat
285171,cat
285172,ship
285173,cat
285174,cat
285175,plane
285176,cat
285177,cat
285178,cat
285179,bird
285180,ship
285181,frog
285182,plane
285183,cat
285184,cat
285185,frog
285186,plane
285187,ship
285188,cat
285189,ship
285190,plane
285191,ship
285192,ship
285193,ship
285194,ship
285195,frog
285196,cat
285197,cat
285198,ship
285199,ship
285200,bird
285201,car
285202,frog
285203,frog
285204,bird
285205,cat
285206,ship
285207,ship
285208,frog
285209,car
285210,cat
285211,bird
285212,cat
285213,bird
285214,plane
285215,plane
285216,ship
285217,ship
285218,car
285219,cat
285220,cat
285221,cat
285222,ship
285223,cat
285224,ship
285225,plane
285226,frog
285227,cat
285228,cat
285229,ship
285230,plane
285231,frog
285232,plane
285233,cat
285234,plane
285235,plane
285236,cat
285237,cat
285238,cat
285239,bird
285240,bird
285241,plane
285242,car
285243,cat
285244,car
285245,bird
285246,frog
285247,frog
285248,ship
285249,frog
285250,cat
285251,bird
285252,cat
285253,ship
285254,bird
285255,car
285256,ship
285257,cat
285258,bird
285259,ship
285260,ship
285261,cat
285262,dog
285263,cat
285264,bird
285265,ship
285266,bird
285267,car
285268,frog
285269,frog
285270,bird
285271,cat
285272,ship
285273,cat
285274,ship
285275,dog
285276,ship
285277,cat
285278,plane
285279,bird
285280,ship
285281,bird
285282,bird
285283,cat
285284,plane
285285,ship
285286,cat
285287,bird
285288,plane
285289,cat
285290,dog
285291,plane
285292,cat
285293,bird
285294,cat
285295,bird
285296,cat
285297,ship
285298,bird
285299,plane
285300,frog
285301,cat
285302,frog
285303,ship
285304,plane
285305,bird
285306,plane
285307,bird
285308,ship
285309,bird
285310,cat
285311,bird
285312,ship
285313,car
285314,frog
285315,cat
285316,ship
285317,cat
285318,ship
285319,plane
285320,cat
285321,ship
285322,cat
285323,bird
285324,ship
285325,cat
285326,cat
285327,cat
285328,ship
285329,plane
285330,cat
285331,car
285332,cat
285333,cat
285334,ship
285335,car
285336,dog
285337,ship
285338,cat
285339,ship
285340,cat
285341,cat
285342,bird
285343,plane
285344,ship
285345,ship
285346,ship
285347,bird
285348,cat
285349,frog
285350,bird
285351,ship
285352,ship
285353,plane
285354,plane
285355,plane
285356,bird
285357,ship
285358,frog
285359,frog
285360,cat
285361,plane
285362,ship
285363,cat
285364,ship
285365,plane
285366,cat
285367,plane
285368,plane
285369,ship
285370,car
285371,cat
285372,bird
285373,plane
285374,bird
285375,plane
285376,bird
285377,cat
285378,ship
285379,cat
285380,car
285381,plane
285382,plane
285383,cat
285384,ship
285385,ship
285386,bird
285387,plane
285388,bird
285389,bird
285390,frog
285391,cat
285392,bird
285393,cat
285394,car
285395,plane
285396,car
285397,bird
285398,bird
285399,frog
285400,frog
285401,plane
285402,bird
285403,car
285404,cat
285405,frog
285406,car
285407,ship
285408,bird
285409,cat
285410,bird
285411,plane
285412,cat
285413,cat
285414,car
285415,ship
285416,car
285417,cat
285418,plane
285419,ship
285420,cat
285421,ship
285422,ship
285423,bird
285424,ship
285425,bird
285426,ship
285427,plane
285428,cat
285429,frog
285430,ship
285431,ship
285432,ship
285433,frog
285434,plane
285435,cat
285436,cat
285437,frog
285438,car
285439,frog
285440,frog
285441,car
285442,car
285443,car
285444,cat
285445,cat
285446,cat
285447,cat
285448,bird
285449,bird
285450,cat
285451,frog
285452,ship
285453,bird
285454,ship
285455,ship
285456,ship
285457,bird
285458,plane
285459,cat
285460,frog
285461,plane
285462,ship
285463,cat
285464,cat
285465,ship
285466,frog
285467,plane
285468,ship
285469,cat
285470,frog
285471,plane
285472,cat
285473,frog
285474,frog
285475,cat
285476,ship
285477,cat
285478,ship
285479,cat
285480,frog
285481,plane
285482,frog
285483,cat
285484,ship
285485,plane
285486,cat
285487,cat
285488,bird
285489,cat
285490,dog
285491,cat
285492,plane
285493,plane
285494,plane
285495,bird
285496,ship
285497,car
285498,cat
285499,ship
285500,ship
285501,bird
285502,plane
285503,cat
285504,ship
285505,cat
285506,frog
285507,ship
285508,ship
285509,bird
285510,bird
285511,dog
285512,plane
285513,ship
